# Distribution circ_dist.dat
#
# total bib_ids with non-zero counts = 1736038
# total bib_ids with any usage data = 2345788
# total of all counts = 7984351
#
# col1 = count
# col2 = num_bib_ids
# col3 = fraction of total bib_ids with non-zero counts for this metric
# col4 = fraction of all bib_ids with any usage data
# col5 = example bib_id (prepend: https://newcatalog.library.cornell.edu/catalog/)
425	2	0.0000012	0.0000009	-
427	1	0.0000006	0.0000004	-
428	1	0.0000006	0.0000004	-
429	2	0.0000012	0.0000009	-
430	2	0.0000012	0.0000009	-
431	1	0.0000006	0.0000004	-
432	2	0.0000012	0.0000009	-
433	2	0.0000012	0.0000009	-
434	3	0.0000017	0.0000013	-
436	1	0.0000006	0.0000004	-
438	3	0.0000017	0.0000013	-
439	2	0.0000012	0.0000009	-
440	3	0.0000017	0.0000013	-
442	1	0.0000006	0.0000004	-
443	3	0.0000017	0.0000013	-
445	1	0.0000006	0.0000004	-
446	2	0.0000012	0.0000009	-
447	1	0.0000006	0.0000004	-
448	1	0.0000006	0.0000004	-
450	1	0.0000006	0.0000004	-
453	1	0.0000006	0.0000004	-
456	3	0.0000017	0.0000013	-
457	1	0.0000006	0.0000004	-
459	1	0.0000006	0.0000004	-
462	1	0.0000006	0.0000004	-
464	2	0.0000012	0.0000009	-
467	1	0.0000006	0.0000004	-
468	2	0.0000012	0.0000009	-
469	1	0.0000006	0.0000004	-
471	2	0.0000012	0.0000009	-
472	2	0.0000012	0.0000009	-
476	1	0.0000006	0.0000004	-
477	2	0.0000012	0.0000009	-
481	2	0.0000012	0.0000009	-
482	2	0.0000012	0.0000009	-
483	2	0.0000012	0.0000009	-
486	2	0.0000012	0.0000009	-
487	2	0.0000012	0.0000009	-
488	2	0.0000012	0.0000009	-
489	2	0.0000012	0.0000009	-
490	1	0.0000006	0.0000004	-
491	1	0.0000006	0.0000004	-
493	1	0.0000006	0.0000004	-
495	1	0.0000006	0.0000004	-
499	1	0.0000006	0.0000004	-
500	1	0.0000006	0.0000004	-
503	1	0.0000006	0.0000004	-
505	1	0.0000006	0.0000004	-
506	1	0.0000006	0.0000004	-
509	1	0.0000006	0.0000004	-
511	1	0.0000006	0.0000004	-
514	1	0.0000006	0.0000004	-
517	1	0.0000006	0.0000004	-
518	2	0.0000012	0.0000009	-
519	2	0.0000012	0.0000009	-
522	2	0.0000012	0.0000009	-
524	1	0.0000006	0.0000004	-
525	2	0.0000012	0.0000009	-
528	3	0.0000017	0.0000013	-
531	2	0.0000012	0.0000009	-
533	1	0.0000006	0.0000004	-
534	2	0.0000012	0.0000009	-
535	1	0.0000006	0.0000004	-
539	1	0.0000006	0.0000004	-
540	1	0.0000006	0.0000004	-
542	2	0.0000012	0.0000009	-
543	2	0.0000012	0.0000009	-
544	1	0.0000006	0.0000004	-
547	2	0.0000012	0.0000009	-
549	1	0.0000006	0.0000004	-
550	1	0.0000006	0.0000004	-
553	1	0.0000006	0.0000004	-
554	2	0.0000012	0.0000009	-
556	1	0.0000006	0.0000004	-
557	2	0.0000012	0.0000009	-
558	1	0.0000006	0.0000004	-
559	1	0.0000006	0.0000004	-
560	2	0.0000012	0.0000009	-
561	2	0.0000012	0.0000009	-
562	1	0.0000006	0.0000004	-
564	1	0.0000006	0.0000004	-
565	1	0.0000006	0.0000004	-
566	1	0.0000006	0.0000004	-
568	1	0.0000006	0.0000004	-
569	1	0.0000006	0.0000004	-
570	1	0.0000006	0.0000004	-
571	2	0.0000012	0.0000009	-
577	1	0.0000006	0.0000004	-
581	2	0.0000012	0.0000009	-
582	1	0.0000006	0.0000004	-
583	2	0.0000012	0.0000009	-
585	2	0.0000012	0.0000009	-
586	1	0.0000006	0.0000004	-
588	1	0.0000006	0.0000004	-
594	1	0.0000006	0.0000004	-
595	1	0.0000006	0.0000004	-
596	1	0.0000006	0.0000004	-
597	1	0.0000006	0.0000004	-
599	1	0.0000006	0.0000004	-
601	2	0.0000012	0.0000009	-
603	1	0.0000006	0.0000004	-
604	1	0.0000006	0.0000004	-
605	1	0.0000006	0.0000004	-
608	2	0.0000012	0.0000009	-
609	1	0.0000006	0.0000004	-
611	2	0.0000012	0.0000009	-
612	1	0.0000006	0.0000004	-
613	1	0.0000006	0.0000004	-
615	1	0.0000006	0.0000004	-
618	1	0.0000006	0.0000004	-
620	2	0.0000012	0.0000009	-
623	2	0.0000012	0.0000009	-
627	1	0.0000006	0.0000004	-
633	1	0.0000006	0.0000004	-
637	1	0.0000006	0.0000004	-
638	2	0.0000012	0.0000009	-
641	2	0.0000012	0.0000009	-
644	1	0.0000006	0.0000004	-
648	1	0.0000006	0.0000004	-
651	1	0.0000006	0.0000004	-
652	2	0.0000012	0.0000009	-
653	1	0.0000006	0.0000004	-
654	2	0.0000012	0.0000009	-
657	1	0.0000006	0.0000004	-
663	1	0.0000006	0.0000004	-
664	1	0.0000006	0.0000004	-
669	1	0.0000006	0.0000004	-
670	1	0.0000006	0.0000004	-
671	1	0.0000006	0.0000004	-
672	1	0.0000006	0.0000004	-
673	1	0.0000006	0.0000004	-
675	1	0.0000006	0.0000004	-
678	1	0.0000006	0.0000004	-
681	1	0.0000006	0.0000004	-
682	1	0.0000006	0.0000004	-
683	1	0.0000006	0.0000004	-
699	1	0.0000006	0.0000004	-
704	1	0.0000006	0.0000004	-
705	2	0.0000012	0.0000009	-
706	1	0.0000006	0.0000004	-
707	2	0.0000012	0.0000009	-
709	1	0.0000006	0.0000004	-
710	1	0.0000006	0.0000004	-
713	1	0.0000006	0.0000004	-
718	2	0.0000012	0.0000009	-
720	1	0.0000006	0.0000004	-
724	1	0.0000006	0.0000004	-
746	1	0.0000006	0.0000004	-
749	2	0.0000012	0.0000009	-
757	1	0.0000006	0.0000004	-
762	1	0.0000006	0.0000004	-
763	1	0.0000006	0.0000004	-
768	1	0.0000006	0.0000004	-
772	1	0.0000006	0.0000004	-
777	1	0.0000006	0.0000004	-
784	1	0.0000006	0.0000004	-
789	1	0.0000006	0.0000004	-
799	1	0.0000006	0.0000004	-
800	1	0.0000006	0.0000004	-
805	1	0.0000006	0.0000004	-
815	1	0.0000006	0.0000004	-
816	1	0.0000006	0.0000004	-
828	1	0.0000006	0.0000004	-
829	1	0.0000006	0.0000004	-
832	1	0.0000006	0.0000004	-
835	1	0.0000006	0.0000004	-
842	1	0.0000006	0.0000004	-
843	1	0.0000006	0.0000004	-
845	1	0.0000006	0.0000004	-
846	1	0.0000006	0.0000004	-
848	3	0.0000017	0.0000013	-
853	1	0.0000006	0.0000004	-
854	1	0.0000006	0.0000004	-
865	1	0.0000006	0.0000004	-
866	1	0.0000006	0.0000004	-
869	1	0.0000006	0.0000004	-
875	1	0.0000006	0.0000004	-
877	1	0.0000006	0.0000004	-
878	2	0.0000012	0.0000009	-
891	1	0.0000006	0.0000004	-
894	1	0.0000006	0.0000004	-
895	1	0.0000006	0.0000004	-
897	2	0.0000012	0.0000009	-
934	1	0.0000006	0.0000004	-
937	1	0.0000006	0.0000004	-
940	1	0.0000006	0.0000004	-
942	1	0.0000006	0.0000004	-
943	1	0.0000006	0.0000004	-
945	1	0.0000006	0.0000004	-
964	1	0.0000006	0.0000004	-
975	1	0.0000006	0.0000004	-
977	1	0.0000006	0.0000004	-
984	1	0.0000006	0.0000004	-
990	1	0.0000006	0.0000004	-
994	1	0.0000006	0.0000004	-
995	1	0.0000006	0.0000004	-
998	1	0.0000006	0.0000004	-
